Date,Open,High,Low,Close,Adj Close,Volume
2010-09-21,40.551430,41.049999,40.398571,40.538570,36.340134,167018600
2010-09-22,40.387142,41.139999,40.344284,41.107143,36.849823,146322400
2010-09-23,40.904285,41.822857,40.857143,41.274284,36.999641,196529200
2010-09-24,41.728573,41.932858,41.507141,41.759998,37.435066,162372000
2010-09-27,41.997143,42.104286,41.572857,41.594284,37.286507,120708700
2010-09-28,41.681427,41.681427,39.285713,40.980000,36.735847,258760600
2010-09-29,41.032856,41.401428,40.857143,41.052856,36.801159,117411000
2010-09-30,41.285713,41.428570,40.178570,40.535713,36.337563,168347900
2010-10-01,40.878571,40.939999,40.192856,40.360001,36.180054,112035700
2010-10-04,40.228573,40.414288,39.681427,39.805714,35.683170,108825500
2010-10-05,40.285713,41.349998,40.259998,41.277142,37.002213,125491800
2010-10-06,41.369999,41.712856,40.751427,41.312859,37.034229,167717200
2010-10-07,41.477142,41.497143,40.987144,41.317142,37.038074,102099900
2010-10-08,41.672855,42.071430,41.428570,42.009998,37.659168,164600800
2010-10-11,42.105713,42.462856,42.085712,42.194286,37.824368,106938300
2010-10-12,42.201427,42.785713,41.784286,42.648571,38.231606,139636000
2010-10-13,42.885715,43.137142,42.828571,42.877144,38.436497,157523100
2010-10-14,43.098572,43.209999,42.914288,43.187141,38.714401,108824100
2010-10-15,43.919998,45.000000,43.558571,44.962856,40.306206,230548500
2010-10-18,45.495716,45.571430,44.898571,45.428570,40.723690,273252700
2010-10-19,43.342857,44.824287,42.860001,44.212856,39.633888,308196000
2010-10-20,44.142857,44.892857,43.838570,44.361427,39.767075,180406100
2010-10-21,44.622856,44.962856,43.828571,44.217144,39.637726,137865000
2010-10-22,44.152859,44.291428,43.757141,43.924286,39.375198,93194500
2010-10-25,44.155716,44.514286,44.062859,44.119999,39.550652,98115500
2010-10-26,43.838570,44.248573,43.664288,44.007141,39.449467,98232400
2010-10-27,43.950001,44.271427,43.657143,43.975716,39.421307,99750700
2010-10-28,43.992859,44.000000,42.985714,43.605713,39.089607,137762800
2010-10-29,43.461430,43.697144,42.981430,42.997143,38.544083,107627800
2010-11-01,43.174286,43.657143,43.171429,43.454285,38.953876,105972300
2010-11-02,43.857143,44.312859,43.857143,44.194286,39.617237,108482500
2010-11-03,44.481430,44.697144,44.075714,44.685715,40.057774,127087100
2010-11-04,45.064285,45.740002,45.004284,45.467144,40.758266,160622000
2010-11-05,45.427143,45.652859,45.250000,45.304287,40.612286,90313300
2010-11-08,45.314285,45.681427,45.251427,45.517143,40.803093,70439600
2010-11-09,45.864285,45.900002,44.928570,45.154285,40.477818,95886000
2010-11-10,45.234287,45.538570,44.792858,45.432858,40.727528,96056800
2010-11-11,45.000000,45.485714,44.892857,45.235714,40.550812,90321000
2010-11-12,45.142857,45.214287,43.375713,44.004284,39.446903,198961700
2010-11-15,44.065716,44.362858,43.752857,43.862858,39.320133,100901500
2010-11-16,43.674286,43.942856,42.759998,43.084286,38.622192,164412500
2010-11-17,43.028572,43.427143,42.537144,42.928570,38.482605,119862400
2010-11-18,43.599998,44.238571,43.527142,44.061428,39.498138,123622800
2010-11-19,43.995716,44.057144,43.605713,43.818573,39.280430,96210800
2010-11-22,43.811428,44.765713,43.695713,44.765713,40.129494,98268800
2010-11-23,44.349998,44.535713,43.794285,44.104286,39.536552,129861900
2010-11-24,44.571430,45.057144,44.535713,44.971428,40.313889,103431300
2010-11-26,44.820000,45.385715,44.705715,45.000000,40.339508,59396400
2010-11-29,45.071430,45.354286,44.482857,45.267143,40.578987,111446300
2010-11-30,44.791428,44.908573,44.410000,44.450001,39.846462,125464500
2010-12-01,45.038570,45.392857,45.000000,45.200001,40.518791,115437700
2010-12-02,45.361427,45.571430,44.984287,45.450001,40.742908,115709300
2010-12-03,45.287144,45.521427,45.191429,45.348572,40.651974,85523200
2010-12-06,45.520000,46.047142,45.488571,45.735714,40.999035,112120400
2010-12-07,46.257141,46.284286,45.445713,45.458572,40.750580,97863500
2010-12-08,45.661430,45.860001,45.301430,45.858570,41.109161,80483900
2010-12-09,46.018570,46.071430,45.574287,45.680000,40.949081,73537800
2010-12-10,45.664288,45.864285,45.514286,45.794285,41.051525,65627800
2010-12-13,46.338570,46.437141,45.857143,45.952858,41.193680,109953900
2010-12-14,45.961430,46.077145,45.571430,45.755714,41.016949,87752000
2010-12-15,45.714287,46.142857,45.598572,45.765713,41.025913,104328000
2010-12-16,45.869999,46.087143,45.728573,45.892857,41.139889,80507700
2010-12-17,45.947144,45.970001,45.747143,45.801430,41.057934,96732300
2010-12-20,45.942856,46.178570,45.461430,46.029999,41.262825,96402600
2010-12-21,46.142857,46.341427,46.007141,46.314285,41.517673,64088500
2010-12-22,46.337143,46.531429,46.221428,46.451427,41.640614,66480400
2010-12-23,46.428570,46.450001,46.167141,46.228573,41.440842,55789300
2010-12-27,46.121429,46.491428,45.931427,46.382858,41.579151,62454000
2010-12-28,46.558571,46.665714,46.437141,46.495716,41.680317,43981000
2010-12-29,46.602856,46.635715,46.442856,46.470001,41.657269,40784800
2010-12-30,46.497143,46.501427,46.150002,46.237144,41.448524,39373600
2010-12-31,46.135715,46.211430,45.901428,46.080002,41.307659,48377000
2011-01-03,46.520000,47.180000,46.405716,47.081429,42.205372,111284600
2011-01-04,47.491428,47.500000,46.878571,47.327145,42.425640,77270200
2011-01-05,47.078571,47.762856,47.071430,47.714287,42.772678,63879900
2011-01-06,47.817142,47.892857,47.557144,47.675713,42.738106,75107200
2011-01-07,47.712856,48.049999,47.414288,48.017143,43.044174,77982800
2011-01-10,48.404285,49.032856,48.167141,48.921429,43.854801,112140000
2011-01-11,49.268570,49.279999,48.495716,48.805714,43.751068,111027000
2011-01-12,49.035713,49.204285,48.857143,49.202858,44.107086,75647600
2011-01-13,49.308571,49.520000,49.121429,49.382858,44.268444,74195100
2011-01-14,49.412857,49.782856,49.205715,49.782856,44.627010,77210000
2011-01-18,47.074287,49.251427,46.571430,48.664288,43.624294,470249500
2011-01-19,49.764286,49.799999,48.125713,48.405716,43.392506,283903200
2011-01-20,48.061428,48.328571,47.160000,47.525715,42.603642,191197300
2011-01-21,47.681427,47.840000,46.661430,46.674286,41.840389,188600300
2011-01-24,46.695713,48.207142,46.674286,48.207142,43.214500,143670800
2011-01-25,48.047142,48.777142,47.795715,48.771427,43.720352,136717000
2011-01-26,48.994286,49.371429,48.785713,49.121429,44.034092,126718900
2011-01-27,49.111427,49.241428,48.975716,49.029999,43.952141,71256500
2011-01-28,49.167141,49.200001,47.647144,48.014286,43.041607,148014300
2011-01-31,47.971428,48.577145,47.757141,48.474285,43.453972,94311700
2011-02-01,48.757141,49.378571,48.711430,49.290001,44.185204,106658300
2011-02-02,49.207142,49.321430,49.078571,49.188572,44.094288,64738800
2011-02-03,49.114285,49.177143,48.364285,49.062859,43.981586,98449400
2011-02-04,49.091427,49.528572,49.072857,49.500000,44.373455,80460100
2011-02-07,49.698570,50.464287,49.662857,50.268570,45.062424,121255400
2011-02-08,50.525715,50.788570,50.307144,50.742859,45.487595,95260200
2011-02-09,50.741428,51.285713,50.695713,51.165714,45.866653,120686300
2011-02-10,51.055714,51.428570,49.714287,50.648571,45.403076,232137500
2011-02-11,50.678570,51.114285,50.505714,50.978573,45.698891,91893200
2011-02-14,50.970001,51.354286,50.958572,51.311428,45.997280,77604100
2011-02-15,51.312859,51.424286,51.078571,51.414288,46.089485,71043700
2011-02-16,51.542858,52.128571,51.500000,51.875713,46.503132,120289400
2011-02-17,51.035713,51.467144,50.931427,51.185715,45.884586,132645800
2011-02-18,51.244286,51.357143,49.931427,50.080002,44.893391,204014300
2011-02-22,48.878571,49.342857,48.245716,48.372856,43.363049,218138900
2011-02-23,48.395714,49.234287,48.372856,48.945713,43.876579,167963600
2011-02-24,49.145714,49.307144,48.338570,48.982857,43.909870,124975200
2011-02-25,49.322857,49.775715,49.257141,49.737144,44.586033,95004700
2011-02-28,50.177143,50.721428,50.160000,50.458572,45.232761,100768500
2011-03-01,50.781429,50.817142,49.668571,49.901428,44.733311,114034200
2011-03-02,49.994286,50.621429,49.771427,50.302856,45.093159,150647700
2011-03-03,51.027142,51.398571,50.845715,51.365715,46.045944,125197100
2011-03-04,51.438572,51.470001,51.107143,51.428570,46.102287,113316700
2011-03-07,51.628571,51.667141,50.187141,50.765713,45.508083,136530800
2011-03-08,50.701427,51.057144,50.321430,50.822857,45.559307,89079200
2011-03-09,50.669998,50.680000,50.085712,50.352856,45.137989,113326500
2011-03-10,49.874287,49.967144,49.271427,49.524284,44.395222,126884800
2011-03-11,49.332859,50.331429,49.285713,50.284286,45.076508,117770100
2011-03-14,50.454285,50.925713,50.187141,50.508572,45.277580,108989300
2011-03-15,48.871429,49.691429,48.585712,49.347141,44.236427,180270300
2011-03-16,48.857143,49.000000,46.608570,47.144287,42.261719,290502800
2011-03-17,48.118572,48.515713,47.237144,47.805714,42.854637,164855600
2011-03-18,48.161430,48.314285,47.142857,47.238571,42.346233,188303500
2011-03-21,47.998573,48.534286,47.894287,48.471428,43.451412,102350500
2011-03-22,48.937141,48.945713,48.448570,48.742859,43.694733,81480700
2011-03-23,48.468571,48.602856,47.992859,48.455715,43.437321,93249100
2011-03-24,48.835712,49.428570,48.408573,49.281429,44.177521,101178000
2011-03-25,49.724285,50.294285,49.574287,50.220001,45.018883,112227500
2011-03-28,50.450001,50.617142,50.062859,50.062859,44.878029,77338800
2011-03-29,49.665714,50.137142,49.437141,50.137142,44.944611,88225200
2011-03-30,50.091427,50.125713,49.634285,49.804287,44.646229,82351500
2011-03-31,49.480000,49.971428,49.437141,49.787144,44.630859,68504800
2011-04-01,50.158573,50.227142,49.042858,49.222858,44.125027,104665400
2011-04-04,49.187141,49.228573,48.342857,48.741428,43.693443,115021200
2011-04-05,48.141430,48.892857,48.000000,48.412857,43.398903,120682800
2011-04-06,48.745716,49.128571,48.162857,48.291428,43.290058,100634800
2011-04-07,48.299999,48.632858,48.004284,48.297142,43.295177,93361800
2011-04-08,48.560001,48.592857,47.707142,47.865715,42.908432,94383800
2011-04-11,47.722858,47.952858,47.145714,47.257141,42.362888,99736700
2011-04-12,47.212856,47.675713,47.171429,47.485714,42.567787,106409800
2011-04-13,47.860001,48.020000,47.502857,48.018570,43.045452,86555000
2011-04-14,47.828571,48.000000,47.437141,47.488571,42.570339,75450200
2011-04-15,47.614285,47.662857,46.685715,46.779999,41.935154,113401400
2011-04-18,46.585712,47.461430,45.737144,47.407143,42.497345,152474700
2011-04-19,47.585712,48.282856,47.387142,48.265713,43.266994,104844600
2011-04-20,49.072857,49.392857,48.785713,48.915714,43.849674,175166600
2011-04-21,50.714287,50.732857,49.788570,50.099998,44.911324,188452600
2011-04-25,50.048573,50.535713,50.042858,50.430000,45.207138,66636500
2011-04-26,50.517143,50.712856,49.907143,50.060001,44.875469,84700000
2011-04-27,50.320000,50.335712,49.585712,50.021427,44.840878,89053300
2011-04-28,49.455715,49.964287,49.360001,49.535713,44.405460,90239800
2011-04-29,49.540001,50.564285,49.524284,50.018570,44.838310,251586300
2011-05-02,49.962856,50.067142,49.357143,49.468571,44.345280,110678400
2011-05-03,49.712856,49.984287,49.374287,49.742859,44.591164,78337000
2011-05-04,49.751427,50.261429,49.554287,49.938572,44.766602,97312600
2011-05-05,49.771427,50.135715,49.435715,49.535713,44.405460,83992300
2011-05-06,49.955715,50.000000,49.458572,49.522858,44.393951,70033600
2011-05-09,49.694286,49.885715,49.504284,49.657143,44.514328,51186800
2011-05-10,49.841427,49.955715,49.522858,49.921429,44.751236,70522900
2011-05-11,49.860001,50.000000,49.320000,49.604286,44.466934,84000000
2011-05-12,49.445713,49.588570,48.895714,49.509998,44.382416,80500000
2011-05-13,49.380001,49.464287,48.621429,48.642857,43.605091,81529000
2011-05-16,48.457142,48.745716,47.514286,47.614285,42.683044,112443800
2011-05-17,47.428570,48.020000,47.247143,48.020000,43.046730,113083600
2011-05-18,48.067142,48.721428,48.000000,48.552856,43.524403,83694100
2011-05-19,48.868572,48.915714,48.381428,48.647144,43.608929,65292500
2011-05-20,48.508572,48.707142,47.860001,47.888573,42.928921,84492100
2011-05-23,47.138573,47.997143,47.060001,47.771427,42.823906,95900000
2011-05-24,47.928570,47.985714,47.334286,47.455715,42.540894,80481800
2011-05-25,47.632858,48.365715,47.549999,48.111427,43.128693,73556000
2011-05-26,47.995716,48.127144,47.775715,47.857143,42.900745,55640200
2011-05-27,47.828571,48.232857,47.758572,48.201427,43.209362,50899800
2011-05-31,48.728573,49.689999,48.714287,49.689999,44.543766,104438600
2011-06-01,49.838570,50.304287,49.235714,49.358570,44.246666,138670700
2011-06-02,49.500000,49.711430,49.185715,49.442856,44.322235,84695800
2011-06-03,49.025715,49.332859,48.858570,49.062859,43.981586,78312500
2011-06-06,49.385715,49.578571,48.258572,48.291428,43.290058,115485300
2011-06-07,48.310001,48.317142,47.414288,47.434284,42.521679,132446300
2011-06-08,47.397144,47.828571,47.235714,47.462856,42.547279,83430900
2011-06-09,47.607143,47.667141,47.250000,47.355713,42.451248,68772200
2011-06-10,47.221428,47.380001,46.501427,46.557144,41.735386,108488800
2011-06-13,46.742859,46.901428,46.438572,46.657143,41.825024,82368300
2011-06-14,47.142857,47.607143,47.044285,47.491428,42.572899,83642300
2011-06-15,47.107143,47.185715,46.411430,46.678570,41.844238,99799000
2011-06-16,46.700001,46.954285,45.475716,46.451427,41.640614,127647800
2011-06-17,46.998573,47.035713,45.622856,45.751427,41.013111,153755000
2011-06-20,45.337143,45.385715,44.357143,45.045715,40.380489,160161400
2011-06-21,45.240002,46.542858,45.028572,46.471428,41.658539,123345600
2011-06-22,46.451427,46.985714,46.054287,46.087143,41.314056,97645800
2011-06-23,45.562859,47.384285,45.445713,47.318573,42.417950,139939800
2011-06-24,47.338570,47.592857,46.441429,46.621429,41.793007,109951800
2011-06-27,46.798573,47.700001,46.750000,47.434284,42.521679,84953400
2011-06-28,47.664288,48.099998,47.634285,47.894287,42.934048,73574900
2011-06-29,48.005714,48.052856,47.411430,47.720001,42.777798,88136300
2011-06-30,47.814285,48.018570,47.548573,47.952858,42.986546,80738700
2011-07-01,47.992859,49.071430,47.742859,49.037144,43.958538,108828300
2011-07-05,49.000000,49.975716,48.928570,49.918571,44.748680,88763500
2011-07-06,49.849998,50.585712,49.529999,50.251427,45.047070,111156500
2011-07-07,50.667141,51.142857,50.571430,51.028572,45.743717,99915900
2011-07-08,50.477142,51.428570,50.314285,51.387142,46.065159,122408300
2011-07-11,50.905716,51.395714,50.402859,50.571430,45.333923,110668600
2011-07-12,50.504284,51.097141,49.802856,50.535713,45.301910,112902300
2011-07-13,51.189999,51.428570,50.911430,51.145714,45.848728,97909700
2011-07-14,51.572857,51.658573,50.905716,51.110001,45.816708,107633400
2011-07-15,51.595715,52.142857,51.310001,52.131428,46.732353,121116800
2011-07-18,52.204285,53.521427,52.182858,53.400002,47.869545,143163300
2011-07-19,54.000000,54.092857,53.331429,53.835712,48.260139,204786400
2011-07-20,56.588570,56.610001,55.142857,55.271427,49.547165,235335100
2011-07-21,55.278572,55.722858,54.842857,55.327145,49.597107,131633600
2011-07-22,55.474285,56.435715,55.392857,56.185715,50.366749,129182200
2011-07-25,55.764286,57.142857,55.660000,56.928570,51.032669,147451500
2011-07-26,57.142857,57.785713,57.097141,57.630001,51.661461,119145600
2011-07-27,57.227142,57.520000,56.021427,56.084286,50.275829,164831100
2011-07-28,55.945713,56.712856,55.447144,55.974285,50.177219,148508500
2011-07-29,55.377144,56.450001,54.857143,55.782856,50.005619,158146100
2011-08-01,56.825714,57.071430,56.052856,56.678570,50.808563,153209000
2011-08-02,56.807144,56.842857,55.478573,55.558571,49.804569,159884900
2011-08-03,55.854286,56.221428,54.605713,56.081429,50.273273,183127000
2011-08-04,55.630001,55.902859,53.907143,53.910000,48.326725,217851900
2011-08-05,54.348572,54.785713,51.795715,53.374287,47.846497,301147700
2011-08-08,51.669998,52.538570,50.431427,50.458572,45.232761,285958400
2011-08-09,51.614285,53.515713,50.714287,53.430000,47.896442,270645900
2011-08-10,53.021427,53.521427,51.785713,51.955715,46.574848,219664200
2011-08-11,52.931427,53.635715,52.102856,53.385715,47.856747,185492300
2011-08-12,54.009998,54.234287,53.461430,53.855713,48.278057,132244000
2011-08-15,54.232857,54.995716,54.012856,54.772858,49.100227,115136000
2011-08-16,54.502857,54.767143,53.722858,54.354286,48.725002,124687500
2011-08-17,54.615715,54.931427,54.000000,54.348572,48.719872,110515300
2011-08-18,52.977142,53.235714,51.624287,52.292858,46.877071,212858800
2011-08-19,51.738571,52.428570,50.857143,50.861427,45.593880,193972100
2011-08-22,52.072857,52.125713,50.727142,50.919998,45.646389,133828800
2011-08-23,51.471428,53.377144,51.000000,53.371429,47.843933,164208800
2011-08-24,53.352856,54.137142,52.942856,53.740002,48.174328,156566900
2011-08-25,52.154285,53.635715,52.142857,53.388573,47.859314,217836500
2011-08-26,53.024284,54.828571,52.971428,54.797142,49.121994,160369300
2011-08-29,55.454285,55.928570,55.428570,55.709999,49.940308,101317300
2011-08-30,55.464287,55.977142,55.172855,55.712856,49.942867,104480600
2011-08-31,55.795715,56.011429,54.551430,54.975716,49.282074,130646600
2011-09-01,55.117142,55.334286,54.388573,54.432858,48.795441,85931300
2011-09-02,53.534286,54.000000,53.118572,53.435715,47.901558,109734800
2011-09-06,52.481430,54.332859,52.354286,54.248573,48.630230,127424500
2011-09-07,55.080002,55.085712,54.571430,54.847141,49.166813,87644200
2011-09-08,54.628571,55.515713,54.615715,54.877144,49.193710,104039600
2011-09-09,54.847141,55.142857,53.574287,53.925713,48.340813,141203300
2011-09-12,53.285713,54.411430,53.128571,54.277142,48.655846,116958100
2011-09-13,54.591427,55.172855,54.321430,54.945713,49.255180,110140100
2011-09-14,55.288570,56.029999,55.108570,55.614285,49.854500,133681100
2011-09-15,55.918571,56.237144,55.700001,56.137142,50.323219,104454700
2011-09-16,56.505714,57.214287,56.432858,57.214287,51.288807,174628300
2011-09-19,56.714287,59.032856,56.457142,58.804287,52.714119,205965200
2011-09-20,59.321430,60.408573,58.741428,59.064285,52.947201,193938500
2011-09-21,59.948570,60.227142,58.857143,58.877144,52.779442,151494000
2011-09-22,57.290001,58.545715,56.671429,57.402859,51.457844,242120200
2011-09-23,57.182858,58.105713,57.121429,57.757141,51.775436,136569300
2011-09-26,57.122856,57.711430,55.900002,57.595715,51.630714,203219100
2011-09-27,58.389999,58.464287,56.865715,57.037144,51.130005,158124400
2011-09-28,57.169998,57.677143,56.644287,56.715714,50.841862,107409400
2011-09-29,57.417141,57.458572,55.172855,55.795715,50.017147,162771700
2011-09-30,55.302856,55.555714,54.454285,54.474285,48.832569,136910200
2011-10-03,54.338570,54.662857,53.310001,53.514286,47.971996,167274800
2011-10-04,53.509998,54.542858,50.605713,53.214287,47.703072,308419300
2011-10-05,52.551430,54.259998,51.471428,54.035713,48.439415,196617400
2011-10-06,53.332859,54.968571,53.114285,53.910000,48.326725,203145600
2011-10-07,53.682858,53.962856,52.641430,52.828571,47.357307,133864500
2011-10-10,54.155716,55.544285,54.029999,55.544285,49.791752,110628700
2011-10-11,56.081429,57.597141,55.928570,57.184284,51.261902,151421900
2011-10-12,58.191429,58.464287,57.162857,57.455715,51.505219,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,52.304329,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,54.042130,143341800
2011-10-17,60.248573,60.957142,59.419998,59.998573,53.784729,171511200
2011-10-18,60.251427,60.687141,59.427143,60.320000,54.072868,220400600
2011-10-19,57.335712,58.345715,56.828571,56.945713,51.048042,276014900
2011-10-20,57.142857,57.192856,56.315716,56.472858,50.624161,137317600
2011-10-21,56.871429,57.020000,55.821430,56.124287,50.311691,155311100
2011-10-24,56.597141,58.071430,56.485714,57.967144,51.963688,125534500
2011-10-25,57.861427,58.078571,56.768570,56.824287,50.939190,107606800
2011-10-26,57.394287,57.507141,56.164288,57.228573,51.301609,114076200
2011-10-27,58.222858,58.428570,57.412857,57.812859,51.825382,123666200
2011-10-28,57.571430,58.049999,57.501427,57.849998,51.858685,80710700
2011-10-31,57.488571,58.475716,57.292858,57.825714,51.836906,96375300
2011-11-01,56.772858,57.071430,56.174286,56.644287,50.777836,132947500
2011-11-02,57.155716,57.205715,56.444286,56.772858,50.893097,81837700
2011-11-03,57.009998,57.628571,56.480000,57.581429,51.617920,110346600
2011-11-04,57.432858,57.634285,57.022858,57.177143,51.255497,75557300
2011-11-07,57.130001,57.142857,56.590000,57.104286,51.190201,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,52.022598,100110500
2011-11-09,56.709999,57.270000,56.318573,56.468571,50.620323,139671000
2011-11-10,56.718571,56.744286,54.592857,55.031429,49.332012,186188100
2011-11-11,55.230000,55.528572,54.322857,54.945713,49.255180,163446500
2011-11-14,54.788570,55.035713,54.028572,54.180000,48.568760,108226300
2011-11-15,54.400002,55.642857,54.207142,55.547142,49.794319,107702700
2011-11-16,55.607143,55.877144,54.902859,54.967144,49.274384,87302600
2011-11-17,54.854286,54.939999,53.642857,53.915714,48.331852,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562859,48.015530,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,47.256130,111995100
2011-11-22,53.002857,53.990002,52.991428,53.787144,48.216595,102255300
2011-11-23,53.501427,53.691429,52.411430,52.427143,46.997444,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,46.559467,63690200
2011-11-28,53.192856,53.817142,52.904285,53.731430,48.166649,86603300
2011-11-29,53.691429,54.118572,52.885715,53.314285,47.792717,93963800
2011-11-30,54.470001,54.611427,54.042858,54.599998,48.945263,101484600
2011-12-01,54.648571,55.571430,54.392857,55.418571,49.679054,96795300
2011-12-02,55.689999,56.232857,55.511429,55.671429,49.905735,94763900
2011-12-05,56.212856,56.630001,55.770000,56.144287,50.329624,89302500
2011-12-06,56.072857,56.375713,55.625713,55.849998,50.065807,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,49.827618,76186600
2011-12-08,55.921429,56.500000,55.747143,55.808571,50.028664,94089100
2011-12-09,56.121429,56.291428,55.861427,56.231430,50.407734,74248300
2011-12-12,55.954285,56.271427,55.635715,55.977142,50.179783,75266800
2011-12-13,56.142857,56.485714,55.299999,55.544285,49.791752,84732200
2011-12-14,55.242859,55.340000,53.954285,54.312859,48.687859,101721900
2011-12-15,54.761429,54.820000,54.044285,54.134285,48.527798,64050000
2011-12-16,54.337143,54.878571,54.224285,54.431427,48.794159,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,48.946545,58882600
2011-12-20,55.394287,56.585712,55.322857,56.564285,50.706123,84303800
2011-12-21,56.669998,56.757141,56.001427,56.635715,50.770149,65737000
2011-12-22,56.714287,57.018570,56.585712,56.935715,51.039078,50589700
2011-12-23,57.098572,57.655716,57.070000,57.618572,51.651207,67349800
2011-12-27,57.585712,58.441429,57.574287,58.075714,52.061012,66269000
2011-12-28,58.127144,58.321430,57.334286,57.520000,51.562847,57165500
2011-12-29,57.628571,57.950001,57.215714,57.874287,51.880451,53994500
2011-12-30,57.644287,58.040001,57.641430,57.857143,51.865078,44915500
2012-01-03,58.485714,58.928570,58.428570,58.747143,52.662899,75555200
2012-01-04,58.571430,59.240002,58.468571,59.062859,52.945919,65005500
2012-01-05,59.278572,59.792858,58.952858,59.718571,53.533730,67817400
2012-01-06,59.967144,60.392857,59.888573,60.342857,54.093361,79573200
2012-01-09,60.785713,61.107143,60.192856,60.247143,54.007557,98506100
2012-01-10,60.844284,60.857143,60.214287,60.462856,54.200932,64549100
2012-01-11,60.382858,60.407143,59.901428,60.364285,54.112568,53771200
2012-01-12,60.325714,60.414288,59.821430,60.198570,53.964020,53146800
2012-01-13,59.957142,60.064285,59.808571,59.972858,53.761677,56505400
2012-01-17,60.599998,60.855713,60.422855,60.671429,54.387897,60724300
2012-01-18,60.994286,61.352856,60.900002,61.301430,54.952656,69197800
2012-01-19,61.450001,61.624287,60.930000,61.107143,54.778484,65434600
2012-01-20,61.070000,61.071430,59.964287,60.042858,53.824425,103493600
2012-01-23,60.381428,61.207142,60.328571,61.058571,54.734936,76515600
2012-01-24,60.728573,60.728573,59.935715,60.058571,53.838520,136909500
2012-01-25,64.919998,64.921425,63.389999,63.808571,57.200142,239578500
2012-01-26,64.051430,64.112854,63.305714,63.518570,56.940166,80996300
2012-01-27,63.477142,64.068573,63.395714,63.897144,57.279537,74927300
2012-01-30,63.672855,64.842857,63.627144,64.715714,58.013325,94835300
2012-01-31,65.084282,65.462860,64.724289,65.211426,58.457703,97920900
2012-02-01,65.487144,65.570000,65.078575,65.169998,58.420567,67511500
2012-02-02,65.128571,65.309998,64.854286,65.017143,58.283543,46699100
2012-02-03,65.328575,65.714287,65.080002,65.668571,58.867512,71649900
2012-02-06,65.482857,66.425713,65.457146,66.281425,59.416889,62353200
2012-02-07,66.464287,67.107140,66.368568,66.975716,60.039268,79055900
2012-02-08,67.214287,68.112854,67.099998,68.097145,61.044559,101972500
2012-02-09,68.680000,70.964287,68.651428,70.452858,63.156296,221053700
2012-02-10,70.137146,71.088570,69.792854,70.488571,63.188316,157825500
2012-02-13,71.361427,71.975716,71.012856,71.800003,64.363937,129304000
2012-02-14,72.094284,72.794289,71.714287,72.779999,65.242439,115099600
2012-02-15,73.465714,75.184288,70.984283,71.095711,63.732582,376530000
2012-02-16,70.214287,72.127144,69.518570,71.744286,64.313988,236138000
2012-02-17,71.872856,72.538574,71.471428,71.731430,64.302437,133951300
2012-02-21,72.411430,73.550003,72.017143,73.550003,65.932671,151398800
2012-02-22,73.297142,73.641426,72.724289,73.291428,65.700882,120825600
2012-02-23,73.582855,73.975716,72.785713,73.769997,66.129883,142006900
2012-02-24,74.238571,74.699997,74.091431,74.629997,66.900826,103768000
2012-02-27,74.472855,75.500000,73.754288,75.108574,67.329857,136895500
2012-02-28,75.422859,76.487144,75.121429,76.487144,68.565636,150096800
2012-02-29,77.365715,78.230003,76.528572,77.491432,69.465927,238002800
2012-03-01,78.309998,78.315712,76.967140,77.781425,69.725853,170817500
2012-03-02,77.748573,78.114288,77.502853,77.882858,69.816811,107928100
2012-03-05,77.917145,78.211426,75.142860,76.165718,68.277496,202281100
2012-03-06,74.808571,76.241432,73.745712,75.751427,67.906105,202559700
2012-03-07,76.685715,76.825714,74.757141,75.812859,67.961189,199630200
2012-03-08,76.384285,77.570000,76.017143,77.427139,69.408279,129114300
2012-03-09,77.744286,78.248573,77.587143,77.881432,69.815529,104729800
2012-03-12,78.425713,78.857140,78.142860,78.857140,70.690186,101820600
2012-03-13,79.648575,81.168571,79.392860,81.157143,72.751968,172713800
2012-03-14,82.578575,84.959999,82.199997,84.225716,75.502739,354711000
2012-03-15,85.658569,85.715714,82.650002,83.651428,74.987938,289929500
2012-03-16,83.531425,84.171425,82.571426,83.652855,74.989220,206371900
2012-03-19,85.481430,85.967140,84.150002,85.871429,76.978020,225309000
2012-03-20,85.644287,86.699997,84.497147,86.565712,77.600395,204165500
2012-03-21,86.105713,87.092857,85.915718,86.071426,77.157318,161010500
2012-03-22,85.397141,86.357140,85.075714,85.620003,76.752640,155967700
2012-03-23,85.784286,85.971428,84.914284,85.150002,76.331329,107622200
2012-03-26,85.684288,86.735718,85.037140,86.711426,77.731018,148935500
2012-03-27,86.597145,88.040001,86.580002,87.782860,78.691490,151782400
2012-03-28,88.339996,88.778572,87.187141,88.231430,79.093597,163865100
2012-03-29,87.540001,88.080002,86.747147,87.122856,78.099846,152059600
2012-03-30,86.967140,87.222855,85.419998,85.650002,76.779541,182759500
2012-04-02,85.975716,88.395714,85.768570,88.375717,79.222939,149587900
2012-04-03,89.614288,90.315712,88.930000,89.902855,80.591919,208639900
